,Date,CHF/EUR,tavg_sion,tmin_sion,tmax_sion,prcp_sion,snow_sion,wdir_sion,wspd_sion,wpgt_sion,pres_sion,tsun,Year,Week,tavg_sierre,prcp_sierre,wspd_sierre,tavg_bernhard,tmin_bernhard,tmax_bernhard,prcp_bernhard,tavg_aigle,wspd_aigle,ImportData,ExportData,ProductionWallis
672,2012-12-03,1.2052,-0.3,-3.3142857142857136,2.5714285714285707,6.528571428571429,100.0,235.0,4.057142857142857,,1013.7285714285715,,2012,49,6.3484538185212935,0.0,6.114417384866567,-1.0714285714285714,-3.685714285714286,1.2285714285714284,14.785714285714288,1.0514840836707333,11.405832656389848,702193224.0,572488989.0,65294378.0
673,2012-12-10,1.21046,-3.385714285714286,-8.028571428571428,0.014285714285714235,3.6714285714285717,278.57142857142856,142.0,5.6,,1020.8142857142858,,2012,50,0.2394340418833787,0.3073616250222156,6.422299794910103,-1.9714285714285718,-5.2,2.0428571428571427,7.142857142857143,3.134588569964585,9.646260188460754,702193224.0,572488989.0,65294378.0
674,2012-12-17,1.2097000000000002,1.7571428571428573,0.11428571428571425,3.614285714285714,5.428571428571429,128.57142857142858,102.28571428571429,4.428571428571428,,1017.3285714285713,,2012,51,-3.1465697494803684,2.0304404862022265,6.457828279421275,-2.542857142857143,-5.6,0.21428571428571427,2.814285714285714,-0.8871031812254864,6.698427999600772,702193224.0,572488989.0,65294378.0
675,2012-12-24,1.20804,2.6285714285714286,0.18571428571428572,6.285714285714286,6.114285714285714,35.714285714285715,93.4,4.659999999999999,,1021.54,,2012,52,2.1691197056767275,0.9547246229918114,6.561079300115054,-10.628571428571428,-13.085714285714285,-8.171428571428569,1.2,6.218672521620577,5.8457229297308775,702193224.0,572488989.0,65294378.0
676,2012-12-31,1.2078,2.0142857142857147,-1.242857142857143,5.871428571428572,0.15714285714285717,0.0,115.42857142857143,5.528571428571428,,1027.5857142857144,,2012,1,,,,-5.357142857142856,-8.37142857142857,-2.4285714285714284,0.07142857142857142,,,702193224.0,572488989.0,65294378.0
677,2013-01-07,1.2089750000000001,1.1999999999999997,-2.1285714285714286,5.585714285714286,1.0,0.0,135.5,3.142857142857143,,1030.6714285714284,,2013,2,6.142752029669092,0.4297527391052627,9.412045366166401,-3.3571428571428568,-5.5857142857142845,-0.6857142857142856,0.09999999999999999,1.7964824828018644,10.230445447607718,702193224.0,572488989.0,65294378.0
678,2013-01-14,1.2137,0.15714285714285697,-2.3285714285714283,2.714285714285715,0.08571428571428572,0.0,156.0,4.499999999999999,,1012.3857142857144,,2013,3,1.0381756345209323,5.902244917826637,5.928317785189306,-1.542857142857143,-4.3,0.8428571428571429,0.0,-1.2460726428437927,5.041262970578426,702193224.0,572488989.0,65294378.0
679,2013-01-21,1.24074,0.0285714285714286,-3.4857142857142853,4.714285714285714,0.05714285714285715,1.4285714285714286,140.4,5.2,,1002.8,,2013,4,1.3231435104616067,2.747249951054851,5.082410150283175,-4.857142857142857,-6.542857142857144,-2.457142857142857,3.5857142857142863,3.3643998927020293,0.7414504811054767,702193224.0,572488989.0,65294378.0
680,2013-01-28,1.24202,1.3285714285714287,-2.8,5.542857142857143,1.8142857142857143,5.714285714285714,121.5,4.442857142857142,,1021.1142857142856,,2013,5,-0.029080139984910436,0.0,5.484100702922575,-6.92857142857143,-9.171428571428573,-3.9857142857142853,12.014285714285714,1.4458118476049389,5.867119949411112,702193224.0,572488989.0,65294378.0
681,2013-02-04,1.23702,2.0285714285714285,0.09999999999999996,4.957142857142857,7.857142857142856,27.142857142857142,220.0,9.085714285714285,,1012.8285714285714,,2013,6,-2.101190538659953,4.390480617181858,6.232161936360768,-4.457142857142857,-6.942857142857143,-1.457142857142857,9.314285714285713,1.7856688378893208,8.175426398087838,702193224.0,572488989.0,65294378.0
682,2013-02-11,1.2307000000000001,-1.0428571428571431,-4.614285714285715,2.442857142857143,0.42857142857142855,11.428571428571429,150.2,5.083333333333333,,1016.2833333333333,,2013,7,5.1265901712048825,0.0,7.847579231033329,-2.257142857142857,-4.2,-0.3714285714285715,6.271428571428572,2.1454005152808,8.353616612193356,702193224.0,572488989.0,65294378.0
683,2013-02-18,1.2324199999999998,1.1285714285714286,-2.642857142857143,6.471428571428571,0.0,1.4285714285714286,193.8,6.142857142857143,,1018.9285714285714,,2013,8,7.279848373401997,0.0,6.606904373367806,-6.785714285714286,-8.971428571428572,-4.742857142857143,7.1,1.8014898955678893,7.359386165102473,702193224.0,572488989.0,65294378.0
684,2013-02-25,1.23092,-1.0999999999999999,-4.642857142857143,4.5,0.0,0.0,210.83333333333334,8.3,,1016.6285714285715,,2013,9,3.3549143647288977,1.5134698324357816,7.058108819287173,-9.728571428571428,-12.700000000000001,-6.814285714285715,4.846938775510203,7.31675469287497,8.897888611382056,702193224.0,572488989.0,65294378.0
685,2013-03-04,1.22108,5.371428571428572,-0.4142857142857146,13.071428571428571,0.0,0.0,119.83333333333333,6.914285714285714,,1015.0857142857143,,2013,10,0.7100127482284995,0.8783505226155711,7.250893263038167,-8.214285714285714,-10.0,-6.6000000000000005,0.0,5.562842219333948,8.183725086775912,702193224.0,572488989.0,65294378.0
686,2013-03-11,1.23222,6.028571428571429,1.7,11.614285714285714,0.37142857142857144,0.0,214.16666666666666,9.171428571428569,,1001.6857142857142,,2013,11,2.802072844142531,11.708390176483961,4.791662233304953,-8.814285714285713,-10.485714285714284,-6.8999999999999995,0.0,3.612314784821952,15.025188546484362,702193224.0,572488989.0,65294378.0
687,2013-03-18,1.23078,4.371428571428571,0.34285714285714297,9.6,1.0714285714285714,0.0,212.14285714285714,8.314285714285715,,1009.2857142857143,,2013,12,5.940310706504787,1.4952133128492098,7.843564349555256,-6.928571428571428,-9.757142857142856,-3.742857142857143,4.725974025974026,12.237010265230019,12.312202442819123,702193224.0,572488989.0,65294378.0
688,2013-03-25,1.2218,6.014285714285714,3.0000000000000004,10.842857142857143,1.957142857142857,0.0,240.0,9.057142857142857,,1006.2285714285715,,2013,13,9.645631172176893,5.296735627041977,13.874575760459027,-7.285714285714286,-9.685714285714285,-5.1000000000000005,3.81038961038961,9.790351412754678,7.486976682179204,702193224.0,572488989.0,65294378.0
689,2013-04-01,1.2192666666666667,6.0,0.942857142857143,11.842857142857143,0.8142857142857143,0.0,218.71428571428572,9.914285714285715,,1004.3000000000001,,2013,14,6.361560547520776,2.276616229097245,12.305624321624213,-8.7,-10.428571428571429,-6.9142857142857155,10.875,9.560645182990813,9.575377796651246,702193224.0,572488989.0,65294378.0
690,2013-04-08,1.21614,8.32857142857143,4.457142857142856,13.471428571428572,2.8000000000000003,0.0,206.0,9.957142857142857,,1009.0142857142856,,2013,15,9.449984559828954,1.8814533615044868,13.066423467725693,-3.2142857142857144,-6.514285714285714,-0.07142857142857142,0.07142857142857142,8.671837020971894,8.710087615230316,702193224.0,572488989.0,65294378.0
691,2013-04-15,1.21768,14.928571428571429,7.5,24.357142857142858,0.18571428571428572,0.0,206.66666666666666,8.057142857142855,,1020.1000000000001,,2013,16,9.662415246395428,0.0,8.526219695037891,0.18571428571428575,-2.914285714285714,3.0714285714285716,0.1857142857142857,8.848826359383626,10.103407871892003,702193224.0,572488989.0,65294378.0
692,2013-04-22,1.2167999999999999,11.742857142857144,6.014285714285714,18.842857142857138,2.7857142857142856,0.0,230.5,10.4,,1020.4428571428572,,2013,17,6.167098305192967,2.2820133170018053,9.36405288452338,-5.142857142857143,-8.014285714285714,-2.6285714285714286,10.842857142857143,8.541492484084854,8.80654784295604,702193224.0,572488989.0,65294378.0
693,2013-04-29,1.22814,12.9,8.071428571428571,19.142857142857142,0.8285714285714285,0.0,237.28571428571428,10.028571428571428,,1013.4571428571428,,2013,18,16.268531532338777,1.148614455565374,9.294298854893585,-3.5714285714285716,-6.128571428571427,-0.5857142857142855,0.2857142857142857,12.483596830600368,10.816853673453206,702193224.0,572488989.0,65294378.0
694,2013-05-06,1.224925,14.414285714285715,8.828571428571427,20.942857142857143,2.5285714285714285,0.0,232.16666666666666,9.328571428571427,,1016.1000000000001,,2013,19,17.61316009915384,1.9412872621534172,8.40838558888333,0.028571428571428557,-2.357142857142857,2.2142857142857144,1.542857142857143,12.034611652030106,7.459376193180201,702193224.0,572488989.0,65294378.0
695,2013-05-13,1.2358600000000002,13.642857142857144,8.985714285714286,19.557142857142857,1.6714285714285715,0.0,210.28571428571428,12.357142857142858,,1011.3142857142857,,2013,20,13.02458351901455,4.45321900748018,10.987681685371161,-0.31428571428571433,-3.0857142857142854,2.685714285714286,0.05714285714285715,10.181007491282546,8.224559109088482,702193224.0,572488989.0,65294378.0
696,2013-05-20,1.24536,11.185714285714285,7.128571428571428,16.97142857142857,3.7714285714285714,0.0,228.57142857142858,12.942857142857141,,1009.6285714285714,,2013,21,14.976790720301462,0.9654931906491995,6.877728595465955,-2.685714285714286,-5.514285714285714,-0.21428571428571427,6.114285714285714,15.046504575312712,9.340268178984154,702193224.0,572488989.0,65294378.0
697,2013-05-27,1.24958,10.442857142857141,5.142857142857143,16.828571428571426,3.4285714285714284,0.0,258.57142857142856,15.171428571428573,,1009.5285714285714,,2013,22,13.967019606734,1.6385709442468834,9.5465416524395,-0.8285714285714284,-3.385714285714286,2.628571428571429,23.800000000000004,14.965538968080722,10.623465397924972,702193224.0,572488989.0,65294378.0
698,2013-06-03,1.2472400000000001,14.5,8.614285714285716,20.900000000000002,0.9285714285714286,0.0,239.0,12.428571428571429,,1014.8714285714286,,2013,23,18.142987329594884,1.3006726250900116,9.127392647865614,-1.3142857142857138,-3.985714285714286,1.2,9.999999999999998,18.709810815291004,7.693208922715325,702193224.0,572488989.0,65294378.0
699,2013-06-10,1.2358600000000002,18.37142857142857,11.914285714285713,25.571428571428573,0.42857142857142855,0.0,210.0,10.0,,1014.4857142857144,,2013,24,20.314320253846983,0.9574730735954333,12.020552722805764,0.07142857142857142,-3.385714285714286,3.2857142857142856,10.357142857142858,19.095200900171573,7.816249559334897,702193224.0,572488989.0,65294378.0
700,2013-06-17,1.23096,23.057142857142857,15.971428571428573,30.871428571428567,0.3,0.0,175.0,8.77142857142857,,1013.8571428571429,,2013,25,18.291115822800606,2.0116447948430887,7.894298329930012,-1.2,-3.8999999999999995,1.3714285714285717,0.028571428571428574,17.466099159669636,8.319235233480757,702193224.0,572488989.0,65294378.0
701,2013-06-24,1.2291599999999998,16.599999999999998,10.885714285714286,23.04285714285714,0.1285714285714286,0.0,229.71428571428572,14.071428571428571,,1019.6857142857143,,2013,26,20.31575286005585,2.745340402131698,8.291776590912828,1.7571428571428576,-0.17142857142857146,3.8428571428571425,8.8,19.602003989296666,8.068305285777015,702193224.0,572488989.0,65294378.0
702,2013-07-01,1.23068,17.04285714285714,11.914285714285715,23.171428571428574,2.6,0.0,180.42857142857142,9.457142857142856,,1019.1714285714286,,2013,27,25.429146685412686,0.6451881808396693,11.007542438380076,1.5999999999999999,-0.6571428571428571,4.542857142857144,0.028571428571428574,20.141714598367045,7.0185414587819555,702193224.0,572488989.0,65294378.0
703,2013-07-08,1.23438,21.7,14.814285714285715,29.8,0.028571428571428574,0.0,205.83333333333334,9.685714285714285,,1019.4142857142857,,2013,28,17.632303573764602,0.21070101140472997,9.980863980532497,8.442857142857145,4.257142857142857,12.757142857142858,0.9428571428571428,17.085810707952646,8.861804795183447,702193224.0,572488989.0,65294378.0
704,2013-07-15,1.24176,21.900000000000002,14.885714285714288,29.257142857142856,0.5571428571428572,0.0,198.8,10.042857142857143,,1017.5857142857143,,2013,29,19.751419863990595,1.595878875607477,10.56884958082968,7.071428571428572,4.357142857142858,10.342857142857142,1.7285714285714289,18.830395852301034,8.659352198470645,702193224.0,572488989.0,65294378.0
705,2013-07-22,1.23624,22.357142857142858,15.157142857142858,31.04285714285714,1.2571428571428573,0.0,211.14285714285714,8.7,,1016.2,,2013,30,22.034589905018525,0.7581625023877705,8.236075899206005,6.914285714285714,3.9285714285714284,10.457142857142857,0.9142857142857144,19.561543903803848,7.852861542590197,702193224.0,572488989.0,65294378.0
706,2013-07-29,1.2360799999999998,22.900000000000002,16.057142857142857,30.47142857142857,4.8,0.0,191.57142857142858,8.742857142857144,,1015.7142857142859,,2013,31,19.070976214981503,0.0,7.329384527528284,4.942857142857143,2.085714285714286,8.114285714285714,4.014285714285714,22.806698569461123,6.5971047024343346,702193224.0,572488989.0,65294378.0
707,2013-08-05,1.23408,22.985714285714288,17.599999999999998,29.74285714285714,2.642857142857143,0.0,188.85714285714286,8.342857142857143,,1015.4571428571428,,2013,32,20.49105230249986,4.446271263753814,8.53803285313762,6.271428571428571,3.8,9.457142857142857,6.8999999999999995,20.63063986255992,7.899734015455552,702193224.0,572488989.0,65294378.0
708,2013-08-12,1.23156,19.742857142857144,12.9,26.528571428571432,0.0,0.0,221.85714285714286,11.471428571428572,,1018.1285714285714,,2013,33,16.19256597368541,0.5130843046815305,8.87127797894064,3.9857142857142853,2.2142857142857144,6.171428571428572,3.8285714285714287,18.825294052550042,7.291324263781201,702193224.0,572488989.0,65294378.0
709,2013-08-19,1.2381199999999999,20.714285714285715,13.814285714285715,28.08571428571429,0.14285714285714285,0.0,188.33333333333334,10.057142857142859,,1018.0333333333333,,2013,34,23.292008856821905,4.863780172836404,8.130202144023299,9.314285714285715,6.200000000000001,12.042857142857144,8.314285714285715,22.974925315067022,9.405677768340793,702193224.0,572488989.0,65294378.0
710,2013-08-26,1.23384,17.67142857142857,12.35714285714286,24.25714285714286,1.614285714285714,0.0,226.0,10.166666666666666,,1013.8000000000001,,2013,35,22.756389746786844,2.513244886305994,6.710683809244609,6.4,4.000000000000001,9.414285714285713,14.714285714285714,19.312866136855863,7.439147067836454,702193224.0,572488989.0,65294378.0
711,2013-09-02,1.23036,19.52857142857143,12.185714285714287,27.585714285714285,0.0,0.0,207.14285714285714,10.599999999999998,,1020.857142857143,,2013,36,16.69125892601503,2.0186752040322498,7.806615502585766,7.385714285714285,5.314285714285714,10.128571428571428,2.371428571428571,18.833635760206807,5.988349301718289,702193224.0,572488989.0,65294378.0
712,2013-09-09,1.23584,16.814285714285713,12.328571428571427,23.185714285714287,1.9428571428571428,0.0,237.71428571428572,11.242857142857144,,1016.8000000000001,,2013,37,20.156260611655558,0.4849911839572757,7.710724569583798,8.714285714285714,5.871428571428571,12.171428571428573,4.442857142857143,16.153154035902038,6.121699794719402,702193224.0,572488989.0,65294378.0
713,2013-09-16,1.2381,13.985714285714286,9.171428571428569,19.042857142857144,3.6999999999999997,0.0,207.33333333333334,7.871428571428572,,1013.4142857142858,,2013,38,17.326646010004474,0.0,7.456244002644098,4.214285714285714,0.6571428571428573,8.042857142857143,1.5714285714285714,17.83620100370569,4.237756009434043,702193224.0,572488989.0,65294378.0
714,2013-09-23,1.23462,15.100000000000003,8.928571428571429,22.857142857142858,0.07142857142857142,0.0,138.75,6.057142857142857,,1020.1285714285714,,2013,39,12.088680802273757,1.7351693886922726,8.598911154889459,4.714285714285714,1.7428571428571427,8.257142857142856,5.885714285714286,14.12694250475976,6.073778805694426,702193224.0,572488989.0,65294378.0
715,2013-09-30,1.2272,16.7,12.514285714285714,23.014285714285712,0.7000000000000001,0.0,186.0,5.985714285714286,,1010.3999999999999,,2013,40,8.295595334265974,0.0,6.305947320703937,5.685714285714286,2.7714285714285714,8.914285714285715,3.0857142857142854,17.587293746189502,6.468186158131623,702193224.0,572488989.0,65294378.0
716,2013-10-07,1.22606,14.642857142857144,11.471428571428572,19.0,2.0428571428571427,0.0,229.16666666666666,8.514285714285714,,1018.8833333333333,,2013,41,9.986524345598497,2.764189527133133,7.011890505930079,7.557142857142857,4.8999999999999995,10.614285714285714,0.8285714285714285,16.88329528105875,7.419770013117446,702193224.0,572488989.0,65294378.0
717,2013-10-14,1.23112,9.914285714285715,5.971428571428572,14.885714285714284,5.142857142857143,0.0,180.85714285714286,5.7857142857142865,,1017.9,,2013,42,12.277907618395536,0.0,6.122360968375295,5.128571428571428,2.5571428571428574,8.742857142857142,0.2285714285714286,10.476499432309069,6.107735397270245,702193224.0,572488989.0,65294378.0
718,2013-10-21,1.23448,12.5,7.799999999999999,19.014285714285712,1.5857142857142856,0.0,112.42857142857143,4.799999999999999,,1018.5714285714286,,2013,43,12.281789864730213,6.43060107108542,5.998928260599344,4.8428571428571425,2.8,7.2142857142857135,4.485714285714286,15.05532653721485,6.975290547320421,702193224.0,572488989.0,65294378.0
719,2013-10-28,1.23312,12.0,7.514285714285715,18.471428571428568,0.7142857142857143,0.0,132.0,6.085714285714286,,1019.5428571428572,,2013,44,8.461405914889665,3.197074005711155,3.637100242295146,4.8,2.528571428571429,7.328571428571429,2.042857142857143,11.811611335200453,5.001789054034075,702193224.0,572488989.0,65294378.0
